"CTY","AC","RIQ","Val"
"NGA","c-ODmrsl","QD",386.58644792726
"NGA","c-ODmrsl","QM",207.648066540121
"NGA","c-ODmrsl","QE",0.208435633249397
"NGA","c-ODmrsl","QN",-198.419295743544
"NGA","c-OMarn","QD",72.0480069297851
"NGA","c-OMarn","QM",18.4015163671787
"NGA","c-OMarn","QE",0.0207379355225119
"NGA","c-OMarn","QN",-21.5880625486827
"NIC","Shrimp","QS",31.4775266666667
"NIC","Crust","QS",5.88220666666667
"NIC","Mllscs","QS",18.0932766666667
"NIC","ODmrsl","QS",5.16786
"NIC","Tuna","QS",16.8393333333333
"NIC","Tilapia","QS",0.4171
"NIC","OFrshD","QS",0.12
"NIC","OPelag","QS",0.47686
"NIC","OMarn","QS",1.54892333333333
"NIC","c-Crust","QD",2.75842168430173
"NIC","c-Crust","QM",1.28425722331267
"NIC","c-Crust","QE",34.2188924454855
"NIC","c-Crust","QN",37.2952869534636
"NIC","c-Mllsc","QD",9.1180718491488
"NIC","c-Mllsc","QM",0.101769608680251
"NIC","c-Mllsc","QE",2.56288147898535
"NIC","c-Mllsc","QN",2.270459088163
"NIC","c-FrshD","QD",1.65500351174413
"NIC","c-FrshD","QM",1.36736577047908
"NIC","c-FrshD","QE",0.0526172636318613
"NIC","c-FrshD","QN",-1.35111051442102
"NIC","c-OPelag","QD",21.3532339548255
"NIC","c-OPelag","QM",7.22350386654345
"NIC","c-OPelag","QE",3.81994404130146
"NIC","c-OPelag","QN",-3.28355040611935
"NIC","c-ODmrsl","QD",1.80600466361182
"NIC","c-ODmrsl","QM",0.000267293719296379
"NIC","c-ODmrsl","QE",3.25504351498702
"NIC","c-ODmrsl","QN",3.39630738514954
"NIC","c-OMarn","QD",0.545922672244401
"NIC","c-OMarn","QM",0.0929291164087078
"NIC","c-OMarn","QE",0.0374112209341117
"NIC","c-OMarn","QN",-0.0652052797727356
"NLD","Shrimp","QS",15.9633333333333
"NLD","Crust","QS",2.02733333333333
"NLD","Mllscs","QS",53.6036666666667
"NLD","Salmon","QS",0.0796666666666667
"NLD","ODmrsl","QS",114.91624
"NLD","Eelstg","QS",2.719
"NLD","Pangas","QS",2.55
"NLD","Carp","QS",0.26
"NLD","Mullet","QS",0.072
"NLD","OFrshD","QS",0.747
"NLD","OPelag","QS",158.37973
"NLD","OMarn","QS",0.00166666666666667
"NLD","c-Crust","QD",25.887639860143
"NLD","c-Crust","QM",161.927552141701
"NLD","c-Crust","QE",170.342062100697
"NLD","c-Crust","QN",9.52861816675835
"NLD","c-Mllsc","QD",26.3421372306422
"NLD","c-Mllsc","QM",81.6193775823423
"NLD","c-Mllsc","QE",107.163957719035
"NLD","c-Mllsc","QN",23.5657406818618
"NLD","c-FrshD","QD",32.0031735328325
"NLD","c-FrshD","QM",160.568275346976
"NLD","c-FrshD","QE",134.502701217693
"NLD","c-FrshD","QN",-26.7864698739587
"NLD","c-OPelag","QD",76.2295585934219
"NLD","c-OPelag","QM",405.673540620075
"NLD","c-OPelag","QE",532.927860942912
"NLD","c-OPelag","QN",131.741303906769
"NLD","c-ODmrsl","QD",170.13455355229
"NLD","c-ODmrsl","QM",674.327711365631
"NLD","c-ODmrsl","QE",655.107236859494
"NLD","c-ODmrsl","QN",-18.3846885896001
"NLD","c-OMarn","QD",0.00479013269639355
"NOR","Shrimp","QS",28.78625
"NOR","Crust","QS",252.307833333333
"NOR","Mllscs","QS",2.89974
"NOR","Salmon","QS",1531.63235
"NOR","ODmrsl","QS",1310.15934
"NOR","Tuna","QS",0.131076666666667
"NOR","Eelstg","QS",0.00463
"NOR","OPelag","QS",804.187256666667
"NOR","OMarn","QS",0.2831
"NOR","c-Crust","QD",57.4465549701866
"NOR","c-Crust","QM",41.1661289730368
"NOR","c-Crust","QE",72.9798869685884
"NOR","c-Crust","QN",36.02600197355
"NOR","c-Mllsc","QD",4.62740981174183
"NOR","c-Mllsc","QM",1.99209419729817
"NOR","c-Mllsc","QE",0.818578112196619
"NOR","c-Mllsc","QN",-1.26442382042745
"NOR","c-FrshD","QD",78.390816070799
"NOR","c-FrshD","QM",3.15499145451547
"NOR","c-FrshD","QE",1414.71858806472
"NOR","c-FrshD","QN",1372.5239735009
"NOR","c-OPelag","QD",23.481065702739
"NOR","c-OPelag","QM",137.686027613297
"NOR","c-OPelag","QE",723.280265403882
"NOR","c-OPelag","QN",606.242273355471
"NOR","c-ODmrsl","QD",118.341965460856
"NOR","c-ODmrsl","QM",77.5285735052395
"NOR","c-ODmrsl","QE",825.49562140588
"NOR","c-ODmrsl","QN",780.491756094986
"NOR","c-OMarn","QD",0.3828932368831
"NPL","Salmon","QS",0.546333333333333
"NPL","Tilapia","QS",7.11566666666667
"NPL","Pangas","QS",0.724333333333333
"NPL","Carp","QS",47.308
"NPL","OFrshD","QS",23.2816666666667
"NPL","OCarp","QS",25
"NPL","c-Crust","QD",0.124881203659541
"NPL","c-Crust","QM",0.124881203659541
"NPL","c-Crust","QN",-0.108346530259636
"NPL","c-Mllsc","QD",0.234580549798378
"NPL","c-Mllsc","QM",0.234580549798378
"NPL","c-Mllsc","QN",-0.25275259431009
"NPL","c-FrshD","QD",106.819312827473
"NPL","c-FrshD","QM",3.41745078003729
"NPL","c-FrshD","QN",-3.51196723736707
"NPL","c-OPelag","QD",0.22713050687248
"NPL","c-OPelag","QM",0.22713050687248
"NPL","c-OPelag","QN",-0.219121891894525
"NPL","c-ODmrsl","QD",0.0132770810388935
"NPL","c-ODmrsl","QM",0.0132770810388935
"NPL","c-ODmrsl","QN",-0.0126997385106701
"NPL","c-OMarn","QD",8.02020226249837
"NPL","c-OMarn","QM",8.77649996357802
"NPL","c-OMarn","QN",-10.3079219890886
"NZL","Crust","QS",4.09157666666667
"NZL","Mllscs","QS",144.551623333333
"NZL","Salmon","QS",15.5606666666667
"NZL","ODmrsl","QS",261.688933333333
"NZL","Tuna","QS",9.87422666666667
"NZL","Cobswf","QS",0.2623
"NZL","Eelstg","QS",0.338636666666667
"NZL","Pangas","QS",0.01115
"NZL","Carp","QS",0.00758
"NZL","Mullet","QS",0.861923333333333
"NZL","OFrshD","QS",0.00163333333333333
"NZL","OPelag","QS",52.2559966666667
"NZL","OMarn","QS",0.04535
"NZL","c-Crust","QD",14.4390745954699
"NZL","c-Crust","QM",14.9324286660328
"NZL","c-Crust","QE",4.21645208426652
"NZL","c-Crust","QN",-9.2971467839402
"NZL","c-Mllsc","QD",17.4645444214575
"NZL","c-Mllsc","QM",6.38362659716679
"NZL","c-Mllsc","QE",126.813901907071
"NZL","c-Mllsc","QN",111.10100941224
"NZL","c-FrshD","QD",12.0909450134738
"NZL","c-FrshD","QM",4.47135308207057
"NZL","c-FrshD","QE",6.00085204755537
"NZL","c-FrshD","QN",1.48719760315016
"NZL","c-OPelag","QD",26.718989438576
"NZL","c-OPelag","QM",13.7925846710376
"NZL","c-OPelag","QE",49.273529757712
"NZL","c-OPelag","QN",36.732002164677
"NZL","c-ODmrsl","QD",46.4703905047498
"NZL","c-ODmrsl","QM",13.9341353838068
"NZL","c-ODmrsl","QE",182.15254126462
"NZL","c-ODmrsl","QN",175.533239575089
"NZL","c-OMarn","QD",0.106376885496119
"NZL","c-OMarn","QM",0.00688971874422031
"NZL","c-OMarn","QN",-0.00809191404738878
"OAO","Shrimp","QS",4.28463333333333
"OAO","Crust","QS",0.734796666666667
"OAO","Mllscs","QS",83.4430033333333
"OAO","Salmon","QS",99.8671166666667
"OAO","ODmrsl","QS",444.51592
"OAO","Tuna","QS",9.56393666666666
"OAO","Cobswf","QS",0.0252466666666667
"OAO","OPelag","QS",181.98724
"OAO","OMarn","QS",0.359296666666667
"OAO","c-Crust","QD",1.42288370751322
"OAO","c-Crust","QM",1.2602996838492
"OAO","c-Crust","QE",4.24931416068847
"OAO","c-Crust","QN",3.38476961623452
"OAO","c-Mllsc","QD",1.0065776320458
"OAO","c-Mllsc","QM",1.37371120501916
"OAO","c-Mllsc","QE",74.1265302800506
"OAO","c-Mllsc","QN",67.1169406199751
"OAO","c-FrshD","QD",2.02511251196583
"OAO","c-FrshD","QM",0.849290880313213
"OAO","c-FrshD","QE",78.1836935786316
"OAO","c-FrshD","QN",75.1955646452712
"OAO","c-OPelag","QD",4.97140333909715
"OAO","c-OPelag","QM",11.0242082762718
"OAO","c-OPelag","QE",174.919508269982
"OAO","c-OPelag","QN",169.674243440893
"OAO","c-ODmrsl","QD",7.08737558049581
"OAO","c-ODmrsl","QM",4.53858167487244
"OAO","c-ODmrsl","QE",275.846424709817
"OAO","c-ODmrsl","QN",283.105432848983
"OAO","c-OMarn","QD",2.4686918606745
"OAO","c-OMarn","QM",1.49378270213191
"OAO","c-OMarn","QE",0.00568113221633245
"OAO","c-OMarn","QN",-1.74776220112653
"OBN","Shrimp","QS",0.0229666666666667
"OBN","Crust","QS",0.00185
"OBN","Mllscs","QS",0.275106666666667
"OBN","Salmon","QS",7.60541666666667
"OBN","ODmrsl","QS",0.446483333333333
"OBN","Tuna","QS",0.0354133333333333
"OBN","Cobswf","QS",0.00550666666666667
"OBN","Eelstg","QS",0.00497666666666667
"OBN","Pangas","QS",0.601513333333333
"OBN","Carp","QS",5.71695
"OBN","Mullet","QS",0.0197133333333333
"OBN","OFrshD","QS",1.87718666666667
"OBN","OCarp","QS",0.644286666666667
"OBN","OPelag","QS",0.46352
"OBN","OMarn","QS",0.0404233333333333
"OBN","c-Crust","QD",1.49210128976241
"OBN","c-Crust","QM",2.02010766020548
"OBN","c-Crust","QE",0.572612835692391
"OBN","c-Crust","QN",-1.25584184976577
"OBN","c-Mllsc","QD",3.86875043356039
"OBN","c-Mllsc","QM",4.0411751204674
"OBN","c-Mllsc","QE",0.454547733800141
"OBN","c-Mllsc","QN",-3.86446948642131
"OBN","c-FrshD","QD",25.764804850439
"OBN","c-FrshD","QM",13.5921260922069
"OBN","c-FrshD","QE",3.94018282563972
"OBN","c-FrshD","QN",-9.91888712110138
"OBN","c-OPelag","QD",44.0137838669947
"OBN","c-OPelag","QM",45.2149106204546
"OBN","c-OPelag","QE",1.90206194821336
"OBN","c-OPelag","QN",-41.7856389046465
"OBN","c-ODmrsl","QD",23.3599530969018
"OBN","c-ODmrsl","QM",23.9591107058723
"OBN","c-ODmrsl","QE",1.15041246966959
"OBN","c-ODmrsl","QN",-21.8168814756815
"OBN","c-OMarn","QD",5.04354570264359
"OBN","c-OMarn","QM",5.62541721564811
"OBN","c-OMarn","QE",0.640739249799538
"OBN","c-OMarn","QN",-5.85446041427981
"OIO","Shrimp","QS",0.00173333333333333
"OIO","Crust","QS",0.374063333333333
"OIO","Mllscs","QS",0.790733333333333
"OIO","Salmon","QS",0.025
"OIO","ODmrsl","QS",9.34812
"OIO","Tuna","QS",316.551576666667
"OIO","Cobswf","QS",2.89497
"OIO","Tilapia","QS",0.0196666666666667
"OIO","Mullet","QS",0.00012
"OIO","OPelag","QS",9.38442666666667
"OIO","OMarn","QS",46.5594533333333
"OIO","c-Crust","QD",7.04127134504082
"OIO","c-Crust","QM",6.59370775567255
"OIO","c-Crust","QE",0.00373177532992375
"OIO","c-Crust","QN",-5.71744194515468
"OIO","c-Mllsc","QD",4.84870366857706
"OIO","c-Mllsc","QM",4.35776567450511
"OIO","c-Mllsc","QE",0.229484226772504
"OIO","c-Mllsc","QN",-4.44808338480517
"OIO","c-FrshD","QD",2.86622296957732
"OIO","c-FrshD","QM",2.98698681133686
"OIO","c-FrshD","QE",0.106275772831599
"OIO","c-FrshD","QN",-2.96038288148856
"OIO","c-OPelag","QD",71.6389508765997
"OIO","c-OPelag","QM",244.920535820573
"OIO","c-OPelag","QE",388.07907065326
"OIO","c-OPelag","QN",148.20630055148
"OIO","c-ODmrsl","QD",8.82376281158691
"OIO","c-ODmrsl","QM",3.95623064020887
"OIO","c-ODmrsl","QE",5.53952113700471
"OIO","c-ODmrsl","QN",1.65213853166542
"OIO","c-OMarn","QD",7.08684091170328
"OIO","c-OMarn","QM",3.99309938310745
"OIO","c-OMarn","QE",4.53888649212216
"OIO","c-OMarn","QN",0.450552060481293
"OPO","Shrimp","QS",1.62446666666667
"OPO","Crust","QS",0.45631
"OPO","Mllscs","QS",2.63324333333333
"OPO","ODmrsl","QS",3.4873
"OPO","Tuna","QS",588.68819
"OPO","Cobswf","QS",0.481803333333333
"OPO","Tilapia","QS",0.125333333333333
"OPO","Carp","QS",0.0502666666666667
"OPO","Mullet","QS",0.25039
"OPO","OFrshD","QS",0.0628333333333333
"OPO","OPelag","QS",3.77481333333333
"OPO","OMarn","QS",25.19548
"OPO","c-Crust","QD",2.02768822471448
"OPO","c-Crust","QM",1.37215110743571
"OPO","c-Crust","QE",1.55325677491114
"OPO","c-Crust","QN",0.205084640890369
"OPO","c-Mllsc","QD",2.55117922652062
"OPO","c-Mllsc","QM",2.03312438617484
"OPO","c-Mllsc","QE",0.17645346857861
"OPO","c-Mllsc","QN",-2.00050000567347
"OPO","c-FrshD","QD",1.27760109615361
"OPO","c-FrshD","QM",1.04153552685504
"OPO","c-FrshD","QE",0.000814908454209645
"OPO","c-FrshD","QN",-1.06950383497146
"OPO","c-OPelag","QD",34.8134668204618
"OPO","c-OPelag","QM",26.0381715501412
"OPO","c-OPelag","QE",346.089113885692
"OPO","c-OPelag","QN",331.335929129227
"OPO","c-ODmrsl","QD",3.07036874952417
"OPO","c-ODmrsl","QM",0.409145935794574
"OPO","c-ODmrsl","QE",0.00351751623905682
"OPO","c-ODmrsl","QN",-0.38799001420276
"OPO","c-OMarn","QD",12.1805088721498
"OPO","c-OMarn","QM",3.3123346686431
"OPO","c-OMarn","QE",5.01387383632972
"OPO","c-OMarn","QN",1.4046355535491
"OSA","Shrimp","QS",5.26592666666667
"OSA","Crust","QS",0.117116666666667
"OSA","Mllscs","QS",0.88221
"OSA","ODmrsl","QS",1.74187666666667
"OSA","Tuna","QS",1.69830666666667
"OSA","Tilapia","QS",0.206516666666667
"OSA","Pangas","QS",0.0249466666666667
"OSA","Carp","QS",1.38752
"OSA","Mullet","QS",0.595473333333333
"OSA","OFrshD","QS",1.68366333333333
"OSA","OCarp","QS",0.00321666666666667
"OSA","OPelag","QS",1.69584333333333
"OSA","OMarn","QS",7.78437666666667
"OSA","c-Crust","QD",52.867539416188
"OSA","c-Crust","QM",61.5542783624168
"OSA","c-Crust","QE",9.46955283715271
"OSA","c-Crust","QN",-45.188540187142
"OSA","c-Mllsc","QD",63.033702041908
"OSA","c-Mllsc","QM",72.3128395482767
"OSA","c-Mllsc","QE",9.87867136382617
"OSA","c-Mllsc","QN",-67.2707008137527
"OSA","c-FrshD","QD",78.6085044757783
"OSA","c-FrshD","QM",77.4803886374448
"OSA","c-FrshD","QE",3.44942015991639
"OSA","c-FrshD","QN",-76.0784434299291
"OSA","c-OPelag","QD",59.919503638664
"OSA","c-OPelag","QM",77.5417458612723
"OSA","c-OPelag","QE",19.3957963681542
"OSA","c-OPelag","QN",-56.0957250277651
"OSA","c-ODmrsl","QD",16.3980320843049
"OSA","c-ODmrsl","QM",20.1300142400687
"OSA","c-ODmrsl","QE",5.74772475834085
"OSA","c-ODmrsl","QN",-13.7568879083929
"OSA","c-OMarn","QD",34.4749595177881
"OSA","c-OMarn","QM",42.5651411654996
"OSA","c-OMarn","QE",8.29991294608617
"OSA","c-OMarn","QN",-40.2442090685129
"PAK","Shrimp","QS",19.7006666666667
"PAK","Crust","QS",8.00633333333333
"PAK","Mllscs","QS",15.908
"PAK","ODmrsl","QS",74.2486666666667
"PAK","Tuna","QS",14.36873
"PAK","Cobswf","QS",2.749
"PAK","Tilapia","QS",0.251
"PAK","Carp","QS",102.040666666667
"PAK","Mullet","QS",10.8306666666667
"PAK","OFrshD","QS",155.570333333333
"PAK","OCarp","QS",53.3683333333333
"PAK","OPelag","QS",180.10527
"PAK","OMarn","QS",17.8783333333333
"PAK","c-Crust","QD",6.97048747817087
"PAK","c-Crust","QM",0.0154462755469028
"PAK","c-Crust","QE",20.7816673104689
"PAK","c-Crust","QN",23.5157355535263
"PAK","c-Mllsc","QD",10.9964668850222
"PAK","c-Mllsc","QM",0.119262196760247
"PAK","c-Mllsc","QE",2.23346485661081
"PAK","c-Mllsc","QN",1.95042358748244
"PAK","c-FrshD","QD",219.547841934764
"PAK","c-FrshD","QM",9.16758145081918
"PAK","c-FrshD","QE",98.3275195118653
"PAK","c-FrshD","QN",86.6940411034371
"PAK","c-OPelag","QD",88.9681560545986
"PAK","c-OPelag","QM",0.239533294601284
"PAK","c-OPelag","QE",40.1867294522424
"PAK","c-OPelag","QN",41.3557331167691
"PAK","c-ODmrsl","QD",7.67598173693525
"PAK","c-ODmrsl","QM",0.0830527369706753
"PAK","c-ODmrsl","QE",77.2425361804675
"PAK","c-ODmrsl","QN",80.5146976744847
"PAK","c-OMarn","QD",0.533678404705759
"PAK","c-OMarn","QM",0.0589198231181661
"PAK","c-OMarn","QE",0.216469815894413
"PAK","c-OMarn","QN",0.130058905206276
"PAN","Shrimp","QS",5.69347333333333
"PAN","Crust","QS",0.0298333333333333
"PAN","Mllscs","QS",0.314956666666667
"PAN","Salmon","QS",0.0163333333333333
"PAN","ODmrsl","QS",2.60721666666667
"PAN","Tuna","QS",89.1182066666667
"PAN","Cobswf","QS",1.6499
"PAN","Tilapia","QS",0.936596666666667
"PAN","Carp","QS",0.0146666666666667
"PAN","OFrshD","QS",0.0363333333333333
"PAN","OPelag","QS",101.674293333333
"PAN","OMarn","QS",5.29314
"PAN","c-Crust","QD",3.74303946678909
"PAN","c-Crust","QM",2.31218861698563
"PAN","c-Crust","QE",4.39668355053857
"PAN","c-Crust","QN",2.36048877345874
"PAN","c-Mllsc","QD",9.14727599065655
"PAN","c-Mllsc","QM",9.18602703115272
"PAN","c-Mllsc","QE",0.0525666288469809
"PAN","c-Mllsc","QN",-9.84099412204212
"PAN","c-FrshD","QD",8.12452500612749
"PAN","c-FrshD","QM",8.3143748640589
"PAN","c-FrshD","QE",0.690364690685646
"PAN","c-FrshD","QN",-7.83486746982437
"PAN","c-OPelag","QD",30.6121987734106
"PAN","c-OPelag","QM",19.7142570468936
"PAN","c-OPelag","QE",10.6640617008335
"PAN","c-OPelag","QN",-8.73108572490049
"PAN","c-ODmrsl","QD",1.7212287693119
"PAN","c-ODmrsl","QM",1.49994607184313
"PAN","c-ODmrsl","QE",1.72361344872705
"PAN","c-ODmrsl","QN",0.233393361719971
"PAN","c-OMarn","QD",3.92231378992289
"PAN","c-OMarn","QM",3.15454205981579
"PAN","c-OMarn","QE",3.07137204514106
"PAN","c-OMarn","QN",-0.0976824504821081
"PER","Shrimp","QS",82.41813
"PER","Crust","QS",2.0492
"PER","Mllscs","QS",645.502916666667
"PER","Salmon","QS",52.27277
"PER","ODmrsl","QS",83.45292
"PER","Tuna","QS",30.2731333333333
"PER","Cobswf","QS",0.145643333333333
"PER","Tilapia","QS",3.46066
"PER","Pangas","QS",1.61251333333333
"PER","Carp","QS",0.00098
"PER","Mullet","QS",19.1927433333333
"PER","OFrshD","QS",18.81314
"PER","OPelag","QS",4792.82796666667
"PER","OMarn","QS",76.0099266666667
"PER","c-Crust","QD",80.3818978670617
"PER","c-Crust","QM",8.91879581247013
"PER","c-Crust","QE",40.5992257816259
"PER","c-Crust","QN",35.8750208872306
"PER","c-Mllsc","QD",109.11683572577
"PER","c-Mllsc","QM",2.03347676160588
"PER","c-Mllsc","QE",599.240548651314
"PER","c-Mllsc","QN",550.943758488763
"PER","c-FrshD","QD",93.0617590755049
"PER","c-FrshD","QM",22.750557850491
"PER","c-FrshD","QE",16.6782676860477
"PER","c-FrshD","QN",-6.24023153102389
"PER","c-OPelag","QD",561.497049046582
"PER","c-OPelag","QM",121.97928674887
"PER","c-OPelag","QE",144.749464484201
"PER","c-OPelag","QN",23.5730535311581
"PER","c-ODmrsl","QD",95.7274956715372
"PER","c-ODmrsl","QM",1.28634547768751
"PER","c-ODmrsl","QE",49.4389468054039
"PER","c-ODmrsl","QN",50.246476066421
"PER","c-OMarn","QD",97.9868637188031
"PER","c-OMarn","QM",13.5960666457185
"PER","c-OMarn","QE",0.129624295677399
"PER","c-OMarn","QN",-15.8162180585473
"PHL","Shrimp","QS",107.77024
"PHL","Crust","QS",57.3440733333333
"PHL","Mllscs","QS",158.876163333333
"PHL","ODmrsl","QS",300.9315
"PHL","Tuna","QS",184.163666666667
"PHL","Cobswf","QS",1.04752
"PHL","Eelstg","QS",1.75877333333333
"PHL","Tilapia","QS",321.86196
"PHL","Pangas","QS",11.11118
"PHL","Carp","QS",427.629236666667
"PHL","Mullet","QS",15.2055266666667
"PHL","OFrshD","QS",55.3813533333333
"PHL","OCarp","QS",12.8461666666667
"PHL","OPelag","QS",1063.25198333333
"PHL","OMarn","QS",20.69309
"PHL","c-Crust","QD",150.541523938727
"PHL","c-Crust","QM",10.6213409461881
"PHL","c-Crust","QE",29.6057184234191
"PHL","c-Crust","QN",21.497970172432
"PHL","c-Mllsc","QD",181.762576101458
"PHL","c-Mllsc","QM",39.1259797392253
"PHL","c-Mllsc","QE",20.5712560401713
"PHL","c-Mllsc","QN",-19.9920861114599
"PHL","c-FrshD","QD",832.470427625915
"PHL","c-FrshD","QM",22.775986367427
"PHL","c-FrshD","QE",14.5669485571242
"PHL","c-FrshD","QN",-8.43607521972164
"PHL","c-OPelag","QD",1556.23502128438
"PHL","c-OPelag","QM",316.198623253868
"PHL","c-OPelag","QE",225.936181725324
"PHL","c-OPelag","QN",-87.0797905006135
"PHL","c-ODmrsl","QD",416.929355853829
"PHL","c-ODmrsl","QM",84.2690814833772
"PHL","c-ODmrsl","QE",0.681465254696508
"PHL","c-ODmrsl","QN",-79.9528801341838
"PHL","c-OMarn","QD",110.690768717593
"PHL","c-OMarn","QM",102.571748842436
"PHL","c-OMarn","QE",5.56875657617078
"PHL","c-OMarn","QN",-113.929160956914
"PNG","Shrimp","QS",0.984
"PNG","Crust","QS",0.131666666666667
"PNG","Mllscs","QS",0.001
"PNG","Salmon","QS",0.15
"PNG","ODmrsl","QS",1.85049
"PNG","Tuna","QS",211.720666666667
"PNG","Cobswf","QS",0.00533333333333333
"PNG","Tilapia","QS",3.6
"PNG","Carp","QS",0.35
"PNG","OFrshD","QS",9.353
"PNG","OPelag","QS",0.0963333333333333
"PNG","OMarn","QS",4.43333333333333
"PNG","c-Crust","QD",0.0588646366960929
"PNG","c-Crust","QM",0.0313240214185184
"PNG","c-Crust","QE",1.3559437198437
"PNG","c-Crust","QN",1.50000361090133
"PNG","c-Mllsc","QD",0.144576129761186
"PNG","c-Mllsc","QM",0.176973057398779
"PNG","c-Mllsc","QE",0.0332116910069638
"PNG","c-Mllsc","QN",-0.154898001340372
"PNG","c-FrshD","QD",11.0399629853462
"PNG","c-FrshD","QM",0.219760234736873
"PNG","c-FrshD","QE",1.61339281063705E-5
"PNG","c-FrshD","QN",-0.225821564761982
"PNG","c-OPelag","QD",87.0304900895736
"PNG","c-OPelag","QM",33.5135971366542
"PNG","c-OPelag","QE",142.058583552504
"PNG","c-OPelag","QN",112.372279437654
"PNG","c-ODmrsl","QD",1.73838235167711
"PNG","c-ODmrsl","QM",0.268355626193261
"PNG","c-ODmrsl","QE",0.0223616243554296
"PNG","c-ODmrsl","QN",-0.235297162786176
"PNG","c-OMarn","QD",5.45047653039084
"PNG","c-OMarn","QM",3.65250351525285
"PNG","c-OMarn","QE",0.105830501413738
"PNG","c-OMarn","QN",-4.16553625011979
"POL","Shrimp","QS",0.68322
"POL","Crust","QS",0.143866666666667
"POL","Mllscs","QS",0.0236666666666667
"POL","Salmon","QS",19.313
"POL","ODmrsl","QS",62.93702
"POL","Tuna","QS",0.002
"POL","Eelstg","QS",0.8728
"POL","Pangas","QS",0.324833333333333
"POL","Carp","QS",21.8983333333333
"POL","OFrshD","QS",22.3111666666667
"POL","OCarp","QS",1.73433333333333
"POL","OPelag","QS",120.946623333333
"POL","OMarn","QS",0.9504
"POL","c-Crust","QD",10.6819320111275
"POL","c-Crust","QM",12.2230271453125
"POL","c-Crust","QE",2.57658286861348
"POL","c-Crust","QN",-8.36922399925478
"POL","c-Mllsc","QD",12.0997430780718
"POL","c-Mllsc","QM",14.9521082218109
"POL","c-Mllsc","QE",2.85925527124957
"POL","c-Mllsc","QN",-13.0296393221512
"POL","c-FrshD","QD",34.6838782115463
"POL","c-FrshD","QM",273.614975674184
"POL","c-FrshD","QE",304.995559425549
"POL","c-FrshD","QN",30.5126907527467
"POL","c-OPelag","QD",193.439345552112
"POL","c-OPelag","QM",227.462371948052
"POL","c-OPelag","QE",163.215870128773
"POL","c-OPelag","QN",-61.9811720587107
"POL","c-ODmrsl","QD",174.221933424071
"POL","c-ODmrsl","QM",308.579813599528
"POL","c-ODmrsl","QE",163.14581721807
"POL","c-ODmrsl","QN",-139.109923272728
"POL","c-OMarn","QD",0.000984303930065089
"PRK","Crust","QS",15.4833333333333
"PRK","Mllscs","QS",71.7583333333333
"PRK","Salmon","QS",0.06
"PRK","ODmrsl","QS",64.9883333333333
"PRK","Eelstg","QS",0.05
"PRK","Tilapia","QS",0.05
"PRK","Pangas","QS",8.01333333333333
"PRK","OFrshD","QS",11.2833333333333
"PRK","OMarn","QS",110.543333333333
"PRK","c-Crust","QD",17.3632351419648
"PRK","c-Crust","QM",0.835711717773992
"PRK","c-Crust","QN",-0.725060795898358
"PRK","c-Mllsc","QD",22.6839557829358
"PRK","c-Mllsc","QM",0.271472084752981
"PRK","c-Mllsc","QE",0.000350583830210108
"PRK","c-Mllsc","QN",-0.292124231059968
"PRK","c-FrshD","QD",19.0252128474588
"PRK","c-FrshD","QM",0.0335859309341283
"PRK","c-FrshD","QN",-0.0345148172334013
"PRK","c-OPelag","QD",31.8797896827087
"PRK","c-OPelag","QM",33.0012272221039
"PRK","c-OPelag","QE",1.12143753939523
"PRK","c-OPelag","QN",-30.7557092381107
"PRK","c-ODmrsl","QD",104.232980061045
"PRK","c-ODmrsl","QM",37.1061932566723
"PRK","c-ODmrsl","QN",-35.492662137536
"PRK","c-OMarn","QD",103.995614774631
